Karakter Çifti,Ortak Komşular
"('Cormac McLaggen', 'Pansy Parkinson')",0
"('Cormac McLaggen', 'Parvati Patil')",0
"('Cormac McLaggen', 'Penelope Clearwater')",0
"('Cormac McLaggen', 'Percy Weasley')",0
"('Cormac McLaggen', 'Peregrine Derrick')",0
"('Cormac McLaggen', 'Roger Davies')",0
"('Cormac McLaggen', 'Romilda Vane')",0
"('Cormac McLaggen', 'Ronald Weasley')",0
"('Cormac McLaggen', 'Rose Zeller')",0
"('Cormac McLaggen', 'Seamus Finnigan')",0
"('Cormac McLaggen', 'Stewart Ackerley')",0
"('Cormac McLaggen', 'Susan Bones')",0
"('Cormac McLaggen', 'Terry Boot')",0
"('Cormac McLaggen', 'Theodore Nott')",0
"('Cormac McLaggen', 'Vincent Crabbe')",0
"('Cormac McLaggen', 'Zacharias Smith')",0
"('Dean Thomas', 'Demelza Robins')",0
"('Dean Thomas', 'Dennis Creevey')",1
"('Dean Thomas', 'Draco Malfoy')",0
"('Dean Thomas', 'Eddie Carmichael')",0
"('Dean Thomas', 'Eleanor Branstone')",0
"('Dean Thomas', 'Ernie Macmillan')",1
"('Dean Thomas', 'Euan Abercrombie')",0
"('Dean Thomas', 'Fred Weasley')",3
"('Dean Thomas', 'George Weasley')",3
"('Dean Thomas', 'Ginny Weasley')",4
"('Dean Thomas', 'Graham Pritchard')",0
"('Dean Thomas', 'Gregory Goyle')",0
"('Dean Thomas', 'Hannah Abbott')",1
"('Dean Thomas', 'Harry James Potter')",6
"('Dean Thomas', 'Hermione Granger')",6
"('Dean Thomas', 'Jimmy Peakes')",0
"('Dean Thomas', 'Justin Finch-Fletchley')",1
"('Dean Thomas', 'Katie Bell')",1
"('Dean Thomas', 'Kevin Whitby')",0
"('Dean Thomas', 'Lavender Brown')",2
"('Dean Thomas', 'Leanne')",0
"('Dean Thomas', 'Lee Jordan')",2
"('Dean Thomas', 'Lucian Bole')",0
"('Dean Thomas', 'Luna Lovegood')",4
"('Dean Thomas', 'Malcolm Baddock')",0
"('Dean Thomas', 'Mandy Brocklehurst')",0
"('Dean Thomas', 'Marcus Belby')",0
"('Dean Thomas', 'Marcus Flint')",0
"('Dean Thomas', 'Michael Corner')",0
"('Dean Thomas', 'Miles Bletchley')",0
"('Dean Thomas', 'Millicent Bulstrode')",0
"('Dean Thomas', 'Natalie McDonald')",0
"('Dean Thomas', 'Neville Longbottom')",6
"('Dean Thomas', 'Oliver Wood')",2
"('Dean Thomas', 'Orla Quirke')",0
"('Dean Thomas', 'Owen Cauldwell')",0
"('Dean Thomas', 'Padma Patil')",1
"('Dean Thomas', 'Pansy Parkinson')",0
"('Dean Thomas', 'Parvati Patil')",5
"('Dean Thomas', 'Penelope Clearwater')",0
"('Dean Thomas', 'Percy Weasley')",2
"('Dean Thomas', 'Peregrine Derrick')",0
"('Dean Thomas', 'Roger Davies')",0
"('Dean Thomas', 'Romilda Vane')",0
"('Dean Thomas', 'Ronald Weasley')",7
"('Dean Thomas', 'Rose Zeller')",0
"('Dean Thomas', 'Seamus Finnigan')",8
"('Dean Thomas', 'Stewart Ackerley')",0
"('Dean Thomas', 'Susan Bones')",1
"('Dean Thomas', 'Terry Boot')",2
"('Dean Thomas', 'Theodore Nott')",0
"('Dean Thomas', 'Vincent Crabbe')",0
"('Dean Thomas', 'Zacharias Smith')",0
"('Demelza Robins', 'Dennis Creevey')",0
"('Demelza Robins', 'Draco Malfoy')",0
"('Demelza Robins', 'Eddie Carmichael')",0
"('Demelza Robins', 'Eleanor Branstone')",0
"('Demelza Robins', 'Ernie Macmillan')",0
"('Demelza Robins', 'Euan Abercrombie')",0
"('Demelza Robins', 'Fred Weasley')",0
"('Demelza Robins', 'George Weasley')",0
"('Demelza Robins', 'Ginny Weasley')",1
"('Demelza Robins', 'Graham Pritchard')",0
"('Demelza Robins', 'Gregory Goyle')",0
"('Demelza Robins', 'Hannah Abbott')",0
"('Demelza Robins', 'Harry James Potter')",1
"('Demelza Robins', 'Hermione Granger')",0
"('Demelza Robins', 'Jimmy Peakes')",1
"('Demelza Robins', 'Justin Finch-Fletchley')",0
"('Demelza Robins', 'Katie Bell')",0
"('Demelza Robins', 'Kevin Whitby')",0
"('Demelza Robins', 'Lavender Brown')",0
"('Demelza Robins', 'Leanne')",0
"('Demelza Robins', 'Lee Jordan')",0
"('Demelza Robins', 'Lucian Bole')",0
"('Demelza Robins', 'Luna Lovegood')",0
"('Demelza Robins', 'Malcolm Baddock')",0
"('Demelza Robins', 'Mandy Brocklehurst')",0
"('Demelza Robins', 'Marcus Belby')",0
"('Demelza Robins', 'Marcus Flint')",0
"('Demelza Robins', 'Michael Corner')",0
"('Demelza Robins', 'Miles Bletchley')",0
"('Demelza Robins', 'Millicent Bulstrode')",0
"('Demelza Robins', 'Natalie McDonald')",0
"('Demelza Robins', 'Neville Longbottom')",0
"('Demelza Robins', 'Oliver Wood')",0
"('Demelza Robins', 'Orla Quirke')",0
"('Demelza Robins', 'Owen Cauldwell')",0
"('Demelza Robins', 'Padma Patil')",0
"('Demelza Robins', 'Pansy Parkinson')",0
"('Demelza Robins', 'Parvati Patil')",0
"('Demelza Robins', 'Penelope Clearwater')",0
"('Demelza Robins', 'Percy Weasley')",0
"('Demelza Robins', 'Peregrine Derrick')",0
"('Demelza Robins', 'Roger Davies')",0
"('Demelza Robins', 'Romilda Vane')",0
"('Demelza Robins', 'Ronald Weasley')",0
"('Demelza Robins', 'Rose Zeller')",0
"('Demelza Robins', 'Seamus Finnigan')",0
"('Demelza Robins', 'Stewart Ackerley')",0
"('Demelza Robins', 'Susan Bones')",0
"('Demelza Robins', 'Terry Boot')",0
"('Demelza Robins', 'Theodore Nott')",0
"('Demelza Robins', 'Vincent Crabbe')",0
"('Demelza Robins', 'Zacharias Smith')",0
"('Dennis Creevey', 'Draco Malfoy')",0
"('Dennis Creevey', 'Eddie Carmichael')",0
"('Dennis Creevey', 'Eleanor Branstone')",0
"('Dennis Creevey', 'Ernie Macmillan')",1
"('Dennis Creevey', 'Euan Abercrombie')",0
"('Dennis Creevey', 'Fred Weasley')",1
"('Dennis Creevey', 'George Weasley')",1
"('Dennis Creevey', 'Ginny Weasley')",1
"('Dennis Creevey', 'Graham Pritchard')",0
"('Dennis Creevey', 'Gregory Goyle')",0
"('Dennis Creevey', 'Hannah Abbott')",1
"('Dennis Creevey', 'Harry James Potter')",1
"('Dennis Creevey', 'Hermione Granger')",1
"('Dennis Creevey', 'Jimmy Peakes')",0
"('Dennis Creevey', 'Justin Finch-Fletchley')",1
"('Dennis Creevey', 'Katie Bell')",1
"('Dennis Creevey', 'Kevin Whitby')",0
"('Dennis Creevey', 'Lavender Brown')",0
"('Dennis Creevey', 'Leanne')",0
"('Dennis Creevey', 'Lee Jordan')",1
"('Dennis Creevey', 'Lucian Bole')",0
"('Dennis Creevey', 'Luna Lovegood')",1
"('Dennis Creevey', 'Malcolm Baddock')",0
"('Dennis Creevey', 'Mandy Brocklehurst')",0
"('Dennis Creevey', 'Marcus Belby')",0
"('Dennis Creevey', 'Marcus Flint')",0
"('Dennis Creevey', 'Michael Corner')",0
"('Dennis Creevey', 'Miles Bletchley')",0
"('Dennis Creevey', 'Millicent Bulstrode')",0
"('Dennis Creevey', 'Natalie McDonald')",0
"('Dennis Creevey', 'Neville Longbottom')",1
"('Dennis Creevey', 'Oliver Wood')",1
"('Dennis Creevey', 'Orla Quirke')",0
"('Dennis Creevey', 'Owen Cauldwell')",0
"('Dennis Creevey', 'Padma Patil')",1
"('Dennis Creevey', 'Pansy Parkinson')",0
"('Dennis Creevey', 'Parvati Patil')",0
"('Dennis Creevey', 'Penelope Clearwater')",0
"('Dennis Creevey', 'Percy Weasley')",1
"('Dennis Creevey', 'Peregrine Derrick')",0
"('Dennis Creevey', 'Roger Davies')",0
"('Dennis Creevey', 'Romilda Vane')",0
"('Dennis Creevey', 'Ronald Weasley')",1
"('Dennis Creevey', 'Rose Zeller')",0
"('Dennis Creevey', 'Seamus Finnigan')",1
"('Dennis Creevey', 'Stewart Ackerley')",0
"('Dennis Creevey', 'Susan Bones')",1
"('Dennis Creevey', 'Terry Boot')",1
"('Dennis Creevey', 'Theodore Nott')",0
"('Dennis Creevey', 'Vincent Crabbe')",0
"('Dennis Creevey', 'Zacharias Smith')",0
"('Draco Malfoy', 'Eddie Carmichael')",0
"('Draco Malfoy', 'Eleanor Branstone')",0
"('Draco Malfoy', 'Ernie Macmillan')",0
"('Draco Malfoy', 'Euan Abercrombie')",0
"('Draco Malfoy', 'Fred Weasley')",0
"('Draco Malfoy', 'George Weasley')",0
"('Draco Malfoy', 'Ginny Weasley')",0
"('Draco Malfoy', 'Graham Pritchard')",0
"('Draco Malfoy', 'Gregory Goyle')",2
"('Draco Malfoy', 'Hannah Abbott')",0
"('Draco Malfoy', 'Harry James Potter')",0
"('Draco Malfoy', 'Hermione Granger')",0
"('Draco Malfoy', 'Jimmy Peakes')",0
"('Draco Malfoy', 'Justin Finch-Fletchley')",0
"('Draco Malfoy', 'Katie Bell')",0
"('Draco Malfoy', 'Kevin Whitby')",0
"('Draco Malfoy', 'Lavender Brown')",0
"('Draco Malfoy', 'Leanne')",0
"('Draco Malfoy', 'Lee Jordan')",0
"('Draco Malfoy', 'Lucian Bole')",0
"('Draco Malfoy', 'Luna Lovegood')",0
"('Draco Malfoy', 'Malcolm Baddock')",0
"('Draco Malfoy', 'Mandy Brocklehurst')",0
"('Draco Malfoy', 'Marcus Belby')",0
"('Draco Malfoy', 'Marcus Flint')",2
"('Draco Malfoy', 'Michael Corner')",0
"('Draco Malfoy', 'Miles Bletchley')",0
"('Draco Malfoy', 'Millicent Bulstrode')",0
"('Draco Malfoy', 'Natalie McDonald')",0
"('Draco Malfoy', 'Neville Longbottom')",0
"('Draco Malfoy', 'Oliver Wood')",0
"('Draco Malfoy', 'Orla Quirke')",0
"('Draco Malfoy', 'Owen Cauldwell')",0
"('Draco Malfoy', 'Padma Patil')",0
"('Draco Malfoy', 'Pansy Parkinson')",2
"('Draco Malfoy', 'Parvati Patil')",0
"('Draco Malfoy', 'Penelope Clearwater')",0
"('Draco Malfoy', 'Percy Weasley')",0
"('Draco Malfoy', 'Peregrine Derrick')",0
"('Draco Malfoy', 'Roger Davies')",0
"('Draco Malfoy', 'Romilda Vane')",0
"('Draco Malfoy', 'Ronald Weasley')",0
"('Draco Malfoy', 'Rose Zeller')",0
"('Draco Malfoy', 'Seamus Finnigan')",0
"('Draco Malfoy', 'Stewart Ackerley')",0
"('Draco Malfoy', 'Susan Bones')",0
"('Draco Malfoy', 'Terry Boot')",0
"('Draco Malfoy', 'Theodore Nott')",0
"('Draco Malfoy', 'Vincent Crabbe')",2
"('Draco Malfoy', 'Zacharias Smith')",0
"('Eddie Carmichael', 'Eleanor Branstone')",0
"('Eddie Carmichael', 'Ernie Macmillan')",0
"('Eddie Carmichael', 'Euan Abercrombie')",0
"('Eddie Carmichael', 'Fred Weasley')",0
"('Eddie Carmichael', 'George Weasley')",0
"('Eddie Carmichael', 'Ginny Weasley')",0
"('Eddie Carmichael', 'Graham Pritchard')",0
"('Eddie Carmichael', 'Gregory Goyle')",0
"('Eddie Carmichael', 'Hannah Abbott')",0
"('Eddie Carmichael', 'Harry James Potter')",0
"('Eddie Carmichael', 'Hermione Granger')",0
"('Eddie Carmichael', 'Jimmy Peakes')",0
"('Eddie Carmichael', 'Justin Finch-Fletchley')",0
"('Eddie Carmichael', 'Katie Bell')",0
"('Eddie Carmichael', 'Kevin Whitby')",0
"('Eddie Carmichael', 'Lavender Brown')",0
"('Eddie Carmichael', 'Leanne')",0
"('Eddie Carmichael', 'Lee Jordan')",0
"('Eddie Carmichael', 'Lucian Bole')",0
"('Eddie Carmichael', 'Luna Lovegood')",0
"('Eddie Carmichael', 'Malcolm Baddock')",0
"('Eddie Carmichael', 'Mandy Brocklehurst')",0
"('Eddie Carmichael', 'Marcus Belby')",0
"('Eddie Carmichael', 'Marcus Flint')",0
"('Eddie Carmichael', 'Michael Corner')",0
"('Eddie Carmichael', 'Miles Bletchley')",0
"('Eddie Carmichael', 'Millicent Bulstrode')",0
"('Eddie Carmichael', 'Natalie McDonald')",0
"('Eddie Carmichael', 'Neville Longbottom')",0
"('Eddie Carmichael', 'Oliver Wood')",0
"('Eddie Carmichael', 'Orla Quirke')",0
"('Eddie Carmichael', 'Owen Cauldwell')",0
"('Eddie Carmichael', 'Padma Patil')",0
"('Eddie Carmichael', 'Pansy Parkinson')",0
"('Eddie Carmichael', 'Parvati Patil')",0
"('Eddie Carmichael', 'Penelope Clearwater')",0
"('Eddie Carmichael', 'Percy Weasley')",0
"('Eddie Carmichael', 'Peregrine Derrick')",0
"('Eddie Carmichael', 'Roger Davies')",0
"('Eddie Carmichael', 'Romilda Vane')",0
"('Eddie Carmichael', 'Ronald Weasley')",0
"('Eddie Carmichael', 'Rose Zeller')",0
"('Eddie Carmichael', 'Seamus Finnigan')",0
"('Eddie Carmichael', 'Stewart Ackerley')",0
"('Eddie Carmichael', 'Susan Bones')",0
"('Eddie Carmichael', 'Terry Boot')",0
"('Eddie Carmichael', 'Theodore Nott')",0
"('Eddie Carmichael', 'Vincent Crabbe')",0
"('Eddie Carmichael', 'Zacharias Smith')",0
"('Eleanor Branstone', 'Ernie Macmillan')",0
"('Eleanor Branstone', 'Euan Abercrombie')",0
"('Eleanor Branstone', 'Fred Weasley')",0
"('Eleanor Branstone', 'George Weasley')",0
"('Eleanor Branstone', 'Ginny Weasley')",0
"('Eleanor Branstone', 'Graham Pritchard')",0
"('Eleanor Branstone', 'Gregory Goyle')",0
"('Eleanor Branstone', 'Hannah Abbott')",0
"('Eleanor Branstone', 'Harry James Potter')",0
"('Eleanor Branstone', 'Hermione Granger')",0
"('Eleanor Branstone', 'Jimmy Peakes')",0
"('Eleanor Branstone', 'Justin Finch-Fletchley')",0
"('Eleanor Branstone', 'Katie Bell')",0
"('Eleanor Branstone', 'Kevin Whitby')",0
"('Eleanor Branstone', 'Lavender Brown')",0
"('Eleanor Branstone', 'Leanne')",0
"('Eleanor Branstone', 'Lee Jordan')",0
"('Eleanor Branstone', 'Lucian Bole')",0
"('Eleanor Branstone', 'Luna Lovegood')",0
"('Eleanor Branstone', 'Malcolm Baddock')",0
"('Eleanor Branstone', 'Mandy Brocklehurst')",0
"('Eleanor Branstone', 'Marcus Belby')",0
"('Eleanor Branstone', 'Marcus Flint')",0
"('Eleanor Branstone', 'Michael Corner')",0
"('Eleanor Branstone', 'Miles Bletchley')",0
"('Eleanor Branstone', 'Millicent Bulstrode')",0
"('Eleanor Branstone', 'Natalie McDonald')",0
"('Eleanor Branstone', 'Neville Longbottom')",0
"('Eleanor Branstone', 'Oliver Wood')",0
"('Eleanor Branstone', 'Orla Quirke')",0
"('Eleanor Branstone', 'Owen Cauldwell')",0
"('Eleanor Branstone', 'Padma Patil')",0
"('Eleanor Branstone', 'Pansy Parkinson')",0
"('Eleanor Branstone', 'Parvati Patil')",0
"('Eleanor Branstone', 'Penelope Clearwater')",0
"('Eleanor Branstone', 'Percy Weasley')",0
"('Eleanor Branstone', 'Peregrine Derrick')",0
"('Eleanor Branstone', 'Roger Davies')",0
"('Eleanor Branstone', 'Romilda Vane')",0
"('Eleanor Branstone', 'Ronald Weasley')",0
"('Eleanor Branstone', 'Rose Zeller')",0
"('Eleanor Branstone', 'Seamus Finnigan')",0
"('Eleanor Branstone', 'Stewart Ackerley')",0
"('Eleanor Branstone', 'Susan Bones')",0
"('Eleanor Branstone', 'Terry Boot')",0
"('Eleanor Branstone', 'Theodore Nott')",0
"('Eleanor Branstone', 'Vincent Crabbe')",0
"('Eleanor Branstone', 'Zacharias Smith')",0
"('Ernie Macmillan', 'Euan Abercrombie')",0
"('Ernie Macmillan', 'Fred Weasley')",1
"('Ernie Macmillan', 'George Weasley')",1
"('Ernie Macmillan', 'Ginny Weasley')",1
"('Ernie Macmillan', 'Graham Pritchard')",0
"('Ernie Macmillan', 'Gregory Goyle')",0
"('Ernie Macmillan', 'Hannah Abbott')",7
"('Ernie Macmillan', 'Harry James Potter')",3
"('Ernie Macmillan', 'Hermione Granger')",1
"('Ernie Macmillan', 'Jimmy Peakes')",0
"('Ernie Macmillan', 'Justin Finch-Fletchley')",7
"('Ernie Macmillan', 'Katie Bell')",1
"('Ernie Macmillan', 'Kevin Whitby')",0
"('Ernie Macmillan', 'Lavender Brown')",0
"('Ernie Macmillan', 'Leanne')",0
"('Ernie Macmillan', 'Lee Jordan')",1
"('Ernie Macmillan', 'Lucian Bole')",0
"('Ernie Macmillan', 'Luna Lovegood')",1
"('Ernie Macmillan', 'Malcolm Baddock')",0
"('Ernie Macmillan', 'Mandy Brocklehurst')",0
"('Ernie Macmillan', 'Marcus Belby')",0
"('Ernie Macmillan', 'Marcus Flint')",0
"('Ernie Macmillan', 'Michael Corner')",0
"('Ernie Macmillan', 'Miles Bletchley')",0
"('Ernie Macmillan', 'Millicent Bulstrode')",0
"('Ernie Macmillan', 'Natalie McDonald')",0
"('Ernie Macmillan', 'Neville Longbottom')",1
"('Ernie Macmillan', 'Oliver Wood')",1
"('Ernie Macmillan', 'Orla Quirke')",0
"('Ernie Macmillan', 'Owen Cauldwell')",0
"('Ernie Macmillan', 'Padma Patil')",1
"('Ernie Macmillan', 'Pansy Parkinson')",0
"('Ernie Macmillan', 'Parvati Patil')",0
"('Ernie Macmillan', 'Penelope Clearwater')",0
"('Ernie Macmillan', 'Percy Weasley')",1
"('Ernie Macmillan', 'Peregrine Derrick')",0
"('Ernie Macmillan', 'Roger Davies')",0
"('Ernie Macmillan', 'Romilda Vane')",0
"('Ernie Macmillan', 'Ronald Weasley')",1
"('Ernie Macmillan', 'Rose Zeller')",0
"('Ernie Macmillan', 'Seamus Finnigan')",1
"('Ernie Macmillan', 'Stewart Ackerley')",0
"('Ernie Macmillan', 'Susan Bones')",7
"('Ernie Macmillan', 'Terry Boot')",7
"('Ernie Macmillan', 'Theodore Nott')",0
"('Ernie Macmillan', 'Vincent Crabbe')",0
"('Ernie Macmillan', 'Zacharias Smith')",0
"('Euan Abercrombie', 'Fred Weasley')",0
"('Euan Abercrombie', 'George Weasley')",0
"('Euan Abercrombie', 'Ginny Weasley')",0
"('Euan Abercrombie', 'Graham Pritchard')",0
"('Euan Abercrombie', 'Gregory Goyle')",0
"('Euan Abercrombie', 'Hannah Abbott')",0
"('Euan Abercrombie', 'Harry James Potter')",0
"('Euan Abercrombie', 'Hermione Granger')",0
"('Euan Abercrombie', 'Jimmy Peakes')",0
"('Euan Abercrombie', 'Justin Finch-Fletchley')",0
"('Euan Abercrombie', 'Katie Bell')",0
"('Euan Abercrombie', 'Kevin Whitby')",0
"('Euan Abercrombie', 'Lavender Brown')",0
"('Euan Abercrombie', 'Leanne')",0
"('Euan Abercrombie', 'Lee Jordan')",0
"('Euan Abercrombie', 'Lucian Bole')",0
"('Euan Abercrombie', 'Luna Lovegood')",0
"('Euan Abercrombie', 'Malcolm Baddock')",0
"('Euan Abercrombie', 'Mandy Brocklehurst')",0
"('Euan Abercrombie', 'Marcus Belby')",0
"('Euan Abercrombie', 'Marcus Flint')",0
"('Euan Abercrombie', 'Michael Corner')",0
"('Euan Abercrombie', 'Miles Bletchley')",0
"('Euan Abercrombie', 'Millicent Bulstrode')",0
"('Euan Abercrombie', 'Natalie McDonald')",0
"('Euan Abercrombie', 'Neville Longbottom')",0
"('Euan Abercrombie', 'Oliver Wood')",0
"('Euan Abercrombie', 'Orla Quirke')",0
"('Euan Abercrombie', 'Owen Cauldwell')",0
"('Euan Abercrombie', 'Padma Patil')",0
"('Euan Abercrombie', 'Pansy Parkinson')",0
"('Euan Abercrombie', 'Parvati Patil')",0
"('Euan Abercrombie', 'Penelope Clearwater')",0
"('Euan Abercrombie', 'Percy Weasley')",0
"('Euan Abercrombie', 'Peregrine Derrick')",0
"('Euan Abercrombie', 'Roger Davies')",0
"('Euan Abercrombie', 'Romilda Vane')",0
"('Euan Abercrombie', 'Ronald Weasley')",0
"('Euan Abercrombie', 'Rose Zeller')",0
"('Euan Abercrombie', 'Seamus Finnigan')",0
"('Euan Abercrombie', 'Stewart Ackerley')",0
"('Euan Abercrombie', 'Susan Bones')",0
"('Euan Abercrombie', 'Terry Boot')",0
"('Euan Abercrombie', 'Theodore Nott')",0
"('Euan Abercrombie', 'Vincent Crabbe')",0
"('Euan Abercrombie', 'Zacharias Smith')",0
"('Fred Weasley', 'George Weasley')",11
"('Fred Weasley', 'Ginny Weasley')",6
"('Fred Weasley', 'Graham Pritchard')",0
"('Fred Weasley', 'Gregory Goyle')",0
"('Fred Weasley', 'Hannah Abbott')",1
"('Fred Weasley', 'Harry James Potter')",10
"('Fred Weasley', 'Hermione Granger')",10
"('Fred Weasley', 'Jimmy Peakes')",0
"('Fred Weasley', 'Justin Finch-Fletchley')",1
"('Fred Weasley', 'Katie Bell')",7
"('Fred Weasley', 'Kevin Whitby')",0
"('Fred Weasley', 'Lavender Brown')",1
"('Fred Weasley', 'Leanne')",1
"('Fred Weasley', 'Lee Jordan')",5
"('Fred Weasley', 'Lucian Bole')",0
"('Fred Weasley', 'Luna Lovegood')",4
"('Fred Weasley', 'Malcolm Baddock')",0
"('Fred Weasley', 'Mandy Brocklehurst')",0
"('Fred Weasley', 'Marcus Belby')",0
"('Fred Weasley', 'Marcus Flint')",0
"('Fred Weasley', 'Michael Corner')",0
"('Fred Weasley', 'Miles Bletchley')",0
"('Fred Weasley', 'Millicent Bulstrode')",0
"('Fred Weasley', 'Natalie McDonald')",0
"('Fred Weasley', 'Neville Longbottom')",4
"('Fred Weasley', 'Oliver Wood')",8
"('Fred Weasley', 'Orla Quirke')",0
"('Fred Weasley', 'Owen Cauldwell')",0
"('Fred Weasley', 'Padma Patil')",1
"('Fred Weasley', 'Pansy Parkinson')",0
"('Fred Weasley', 'Parvati Patil')",0
"('Fred Weasley', 'Penelope Clearwater')",0
"('Fred Weasley', 'Percy Weasley')",3
"('Fred Weasley', 'Peregrine Derrick')",0
"('Fred Weasley', 'Roger Davies')",0
"('Fred Weasley', 'Romilda Vane')",0
"('Fred Weasley', 'Ronald Weasley')",9
"('Fred Weasley', 'Rose Zeller')",0
"('Fred Weasley', 'Seamus Finnigan')",3
"('Fred Weasley', 'Stewart Ackerley')",0
"('Fred Weasley', 'Susan Bones')",1
"('Fred Weasley', 'Terry Boot')",2
"('Fred Weasley', 'Theodore Nott')",0
"('Fred Weasley', 'Vincent Crabbe')",0
"('Fred Weasley', 'Zacharias Smith')",0
"('George Weasley', 'Ginny Weasley')",6
"('George Weasley', 'Graham Pritchard')",0
"('George Weasley', 'Gregory Goyle')",0
"('George Weasley', 'Hannah Abbott')",1
"('George Weasley', 'Harry James Potter')",10
"('George Weasley', 'Hermione Granger')",10
"('George Weasley', 'Jimmy Peakes')",0
"('George Weasley', 'Justin Finch-Fletchley')",1
"('George Weasley', 'Katie Bell')",7
"('George Weasley', 'Kevin Whitby')",0
"('George Weasley', 'Lavender Brown')",1
"('George Weasley', 'Leanne')",1
"('George Weasley', 'Lee Jordan')",5
"('George Weasley', 'Lucian Bole')",0
"('George Weasley', 'Luna Lovegood')",4
"('George Weasley', 'Malcolm Baddock')",0
"('George Weasley', 'Mandy Brocklehurst')",0
"('George Weasley', 'Marcus Belby')",0
"('George Weasley', 'Marcus Flint')",0
"('George Weasley', 'Michael Corner')",0
"('George Weasley', 'Miles Bletchley')",0
"('George Weasley', 'Millicent Bulstrode')",0
"('George Weasley', 'Natalie McDonald')",0
"('George Weasley', 'Neville Longbottom')",4
"('George Weasley', 'Oliver Wood')",8
"('George Weasley', 'Orla Quirke')",0
"('George Weasley', 'Owen Cauldwell')",0
"('George Weasley', 'Padma Patil')",1
"('George Weasley', 'Pansy Parkinson')",0
"('George Weasley', 'Parvati Patil')",0
"('George Weasley', 'Penelope Clearwater')",0
"('George Weasley', 'Percy Weasley')",3
"('George Weasley', 'Peregrine Derrick')",0
"('George Weasley', 'Roger Davies')",0
"('George Weasley', 'Romilda Vane')",0
"('George Weasley', 'Ronald Weasley')",9
"('George Weasley', 'Rose Zeller')",0
"('George Weasley', 'Seamus Finnigan')",3
"('George Weasley', 'Stewart Ackerley')",0
"('George Weasley', 'Susan Bones')",1
"('George Weasley', 'Terry Boot')",2
"('George Weasley', 'Theodore Nott')",0
"('George Weasley', 'Vincent Crabbe')",0
"('George Weasley', 'Zacharias Smith')",0
"('Ginny Weasley', 'Graham Pritchard')",0
"('Ginny Weasley', 'Gregory Goyle')",0
"('Ginny Weasley', 'Hannah Abbott')",1
"('Ginny Weasley', 'Harry James Potter')",9
"('Ginny Weasley', 'Hermione Granger')",8
"('Ginny Weasley', 'Jimmy Peakes')",1
"('Ginny Weasley', 'Justin Finch-Fletchley')",1
"('Ginny Weasley', 'Katie Bell')",3
"('Ginny Weasley', 'Kevin Whitby')",0
"('Ginny Weasley', 'Lavender Brown')",1
"('Ginny Weasley', 'Leanne')",0
"('Ginny Weasley', 'Lee Jordan')",4
"('Ginny Weasley', 'Lucian Bole')",0
"('Ginny Weasley', 'Luna Lovegood')",6
"('Ginny Weasley', 'Malcolm Baddock')",0
"('Ginny Weasley', 'Mandy Brocklehurst')",0
"('Ginny Weasley', 'Marcus Belby')",0
"('Ginny Weasley', 'Marcus Flint')",0
"('Ginny Weasley', 'Michael Corner')",0
"('Ginny Weasley', 'Miles Bletchley')",0
"('Ginny Weasley', 'Millicent Bulstrode')",0
"('Ginny Weasley', 'Natalie McDonald')",0
"('Ginny Weasley', 'Neville Longbottom')",6
"('Ginny Weasley', 'Oliver Wood')",4
"('Ginny Weasley', 'Orla Quirke')",0
"('Ginny Weasley', 'Owen Cauldwell')",0
"('Ginny Weasley', 'Padma Patil')",1
"('Ginny Weasley', 'Pansy Parkinson')",0
"('Ginny Weasley', 'Parvati Patil')",1
"('Ginny Weasley', 'Penelope Clearwater')",0
"('Ginny Weasley', 'Percy Weasley')",3
"('Ginny Weasley', 'Peregrine Derrick')",0
"('Ginny Weasley', 'Roger Davies')",0
"('Ginny Weasley', 'Romilda Vane')",0
"('Ginny Weasley', 'Ronald Weasley')",8
"('Ginny Weasley', 'Rose Zeller')",0
"('Ginny Weasley', 'Seamus Finnigan')",4
"('Ginny Weasley', 'Stewart Ackerley')",0
"('Ginny Weasley', 'Susan Bones')",1
"('Ginny Weasley', 'Terry Boot')",2
"('Ginny Weasley', 'Theodore Nott')",0
"('Ginny Weasley', 'Vincent Crabbe')",0
"('Ginny Weasley', 'Zacharias Smith')",0
"('Graham Pritchard', 'Gregory Goyle')",0
"('Graham Pritchard', 'Hannah Abbott')",0
"('Graham Pritchard', 'Harry James Potter')",0
"('Graham Pritchard', 'Hermione Granger')",0
"('Graham Pritchard', 'Jimmy Peakes')",0
"('Graham Pritchard', 'Justin Finch-Fletchley')",0
"('Graham Pritchard', 'Katie Bell')",0
"('Graham Pritchard', 'Kevin Whitby')",0
"('Graham Pritchard', 'Lavender Brown')",0
"('Graham Pritchard', 'Leanne')",0
"('Graham Pritchard', 'Lee Jordan')",0
"('Graham Pritchard', 'Lucian Bole')",0
"('Graham Pritchard', 'Luna Lovegood')",0
"('Graham Pritchard', 'Malcolm Baddock')",0
"('Graham Pritchard', 'Mandy Brocklehurst')",0
"('Graham Pritchard', 'Marcus Belby')",0
"('Graham Pritchard', 'Marcus Flint')",0
"('Graham Pritchard', 'Michael Corner')",0
"('Graham Pritchard', 'Miles Bletchley')",0
"('Graham Pritchard', 'Millicent Bulstrode')",0
"('Graham Pritchard', 'Natalie McDonald')",0
"('Graham Pritchard', 'Neville Longbottom')",0
"('Graham Pritchard', 'Oliver Wood')",0
"('Graham Pritchard', 'Orla Quirke')",0
